node_id,account_age_days,balance_mean,balance_std,tx_count,is_fraud,tx_velocity_7d,fan_out_ratio,amount_entropy,risky_email,device_mobile,device_consistency,addr_entropy,d_gap_mean,card_network_risk,product_code_risk,international_flag,second_hop_fraud_rate,pagerank,in_out_ratio,reciprocity_score,ring_membership,ring_volume,community_fraud_rate,community_id
10564_visa_debit,4.2,100.3,100.65137853005294,5,0,3,0.1666666666666666,0.7219280948873623,0.26,0.0,1.0,-0.0,2.48,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,794
10565_mastercard_debit,37.97560975609756,62.347317073170736,26.134549357544916,41,0,2,0.1904761904761904,3.692169689069452,0.2707317073170732,0.0,1.0,2.417488748975994,54.22926829268293,0.3,0.0999999999999999,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,795
10567_visa_credit,0.0,398.9,0.0,1,0,1,0.5,0.0,0.1,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,796
10568_X_X,0.0,33.18,15.141764230102115,3,0,1,0.0,0.9182958340544896,0.3,0.3333333333333333,0.3333333333333333,-0.0,0.0,0.5,0.5,0.0,0.0,0.00028887072991632036,0.9999999995461928,0.9523809523809523,0,0.0,0.3321637426900585,1
10568_visa_credit,37.95661605206074,38.89072993492408,34.09261497753209,922,1,25,0.0140845070422535,2.4932337279795576,0.2938177874186551,0.4533622559652928,0.9978308026030368,0.3712013051010917,32.573752711496745,0.3,0.5,1.0,0.8918918918918919,0.001133385026193557,0.9999999998791917,0.9966101694915255,0,0.0,0.3321637426900585,1
1056_mastercard_debit,37.625,111.6125,130.38810405313603,8,0,1,0.1111111111111111,1.2987949406953985,0.2499999999999999,0.0,0.875,-0.0,15.375,0.3,0.15,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,797
10570_mastercard_credit,8.818181818181818,41.487,21.650111265303003,11,0,4,0.0833333333333333,2.413088436425758,0.3545454545454545,0.5454545454545454,0.8181818181818181,0.4394969869215134,6.854545454545455,0.2999999999999999,0.5,0.0,0.0,5.587714354472625e-05,0.9999999701754647,0.8,0,0.0,0.3321637426900585,1
10571_visa_debit,54.0,162.34,0.0,1,0,1,0.5,0.0,0.1,0.0,1.0,-0.0,32.4,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,798
10572_visa_debit,244.5,61.958333333333336,27.89875295898845,6,0,2,0.2857142857142857,1.9182958340544891,0.3,0.0,1.0,0.6500224216483541,269.56666666666666,0.3,0.0999999999999999,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,799
10573_american express_credit,0.3333333333333333,200.0,0.0,3,0,3,0.25,0.0,0.3,0.0,0.6666666666666667,-0.0,0.0666666666666666,0.2,0.6999999999999998,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,800
10574_visa_credit,0.0,32.627,0.0,1,0,1,0.0,0.0,0.6,1.0,0.0,-0.0,0.0,0.3,0.5,0.0,0.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,801
10575_mastercard_credit,0.0,257.478,0.0,1,1,1,0.0,0.0,0.3,0.0,0.0,-0.0,10.0,0.3,0.5,0.0,0.0,3.0496845986419326e-05,0.0,0.0,0,0.0,1.0,802
10576_visa_debit,9.2,93.77,28.396932052600327,5,0,1,0.3333333333333333,1.521928094887362,0.3,0.2,0.8,0.7219280948873623,10.88,0.3,0.2199999999999999,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,803
10577_mastercard_debit,245.0,167.975,158.42727432484597,2,0,1,0.3333333333333333,1.0,0.3,0.0,1.0,-0.0,196.8,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,804
10578_visa_credit,136.94117647058823,184.76176470588237,110.5347902379209,17,1,1,0.2777777777777778,2.3515937233487554,0.2941176470588235,0.0,0.9411764705882352,1.7263472243434208,70.76470588235294,0.3,0.3,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,1.0,805
10579_visa_debit,72.61538461538461,167.14871794871794,269.6262799757773,39,0,1,0.05,1.964302772875114,0.1871794871794871,0.0,1.0,0.4770713062193297,55.56410256410256,0.3000000000000001,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,806
1057_mastercard_debit,372.57142857142856,70.52142857142857,21.785753317685568,7,0,1,0.125,0.863120568566631,0.2428571428571428,0.0,1.0,-0.0,207.08571428571423,0.3,0.0999999999999999,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,807
10580_visa_debit,0.0,55.99,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,808
10581_mastercard_debit,52.63636363636363,75.26818181818182,80.18286061474507,11,0,1,0.0833333333333333,1.2406705316766884,0.1363636363636363,0.0,1.0,-0.0,45.89090909090909,0.2999999999999999,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,809
10582_visa_debit,126.25,79.5,48.925112842656446,4,1,1,0.2,1.5,0.3,0.0,1.0,-0.0,87.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,1.0,810
10583_visa_credit,53.5,248.0,123.03657992645928,2,0,1,0.6666666666666666,1.0,0.2,0.0,1.0,1.0,52.8,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,811
10585_visa_debit,179.6060606060606,114.8181818181818,67.2847456920282,33,0,4,0.0294117647058823,2.193488519756293,0.2515151515151515,0.0,1.0,-0.0,116.52727272727272,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,812
10586_visa_debit,53.142857142857146,78.71428571428571,50.61526214398936,7,1,1,0.125,2.1280852788913944,0.3,0.0,1.0,-0.0,72.6,0.3,0.0999999999999999,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,1.0,813
10587_visa_debit,7.75,219.6,76.95651369442355,4,0,1,0.2,1.5,0.35,0.0,1.0,-0.0,3.1,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,814
10588_visa_debit,78.0,109.475,71.38242956078197,2,0,1,0.3333333333333333,1.0,0.2,0.0,1.0,-0.0,114.7,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,815
1058_visa_debit,0.0,26.66675,10.167875404921125,4,0,4,0.0,1.5,0.3,1.0,0.75,-0.0,0.25,0.3,0.5,1.0,0.0,6.73136002291666e-05,0.9999999967877802,0.95,0,0.0,0.3321637426900585,1
10591_visa_debit,0.0,558.9833333333333,737.1434397953585,3,0,1,0.25,0.9182958340544896,0.2333333333333333,0.0,0.6666666666666667,-0.0,0.0,0.3,0.3,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,816
10592_visa_debit,0.0,171.0,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,817
10593_mastercard_debit,0.0,54.5,0.0,1,0,1,0.5,0.0,0.6,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,818
10594_visa_debit,128.9,104.359,91.02770981001233,130,1,4,0.0229007633587786,3.163480924018802,0.2761538461538461,0.0461538461538461,0.9846153846153848,0.1795758497971848,93.9723076923077,0.3,0.1676923076923077,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,1.0,819
10595_mastercard_credit,181.42857142857144,70.39285714285714,35.661912789550755,7,0,1,0.125,1.5566567074628228,0.2142857142857142,0.0,1.0,-0.0,128.25714285714284,0.3,0.0999999999999999,0.0,1.0,0.0001979600324211304,0.9999999854476664,0.5,0,0.0,0.0,53
10595_mastercard_debit,160.375,110.2,73.64344602785194,8,0,2,0.1111111111111111,2.0,0.15,0.0,1.0,-0.0,100.975,0.3,0.1,0.0,1.0,0.0001979600324211304,0.9999999854476664,0.5,0,0.0,0.0,53
10596_visa_credit,83.66666666666667,58.0,20.663978319771825,3,0,1,0.25,1.584962500721156,0.3,0.0,1.0,-0.0,113.66666666666669,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,820
10597_visa_debit,0.0,117.0,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,821
10598_american express_credit,0.0,100.0,0.0,1,0,1,0.5,0.0,0.6,0.0,0.0,-0.0,0.0,0.2,0.7,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,822
10599_american express_credit,0.0,100.0,0.0,1,0,1,0.5,0.0,0.3,0.0,0.0,-0.0,0.0,0.2,0.7,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,823
1059_X_X,76.0,175.95,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,76.0,0.5,0.1,0.0,1.0,0.00019796003242113027,0.9999999431656753,0.5,0,0.0,0.0,54
1059_visa_credit,0.0,175.95,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,0.00019796003242113027,0.9999999431656753,0.5,0,0.0,0.0,54
10600_visa_debit,0.0,59.0,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,6.8,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,824
10601_mastercard_credit,0.0,25.0,0.0,3,0,3,0.25,0.0,0.6,0.0,0.6666666666666667,-0.0,0.0,0.3,0.3,1.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,825
10603_american express_charge card,0.0,150.0,0.0,2,0,2,0.3333333333333333,0.0,0.3,1.0,0.5,-0.0,0.0,0.2,0.7,0.0,1.0,5.123004332990378e-05,0.9999999989733409,0.95,0,0.0,0.3876146788990826,0
10604_visa_debit,0.0,39.0,0.0,1,0,1,0.5,0.0,0.1,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,826
10605_mastercard_debit,84.58333333333333,120.04145833333332,170.37256313162865,48,1,4,0.0612244897959183,2.3147981900809884,0.2958333333333333,0.0625,0.9583333333333334,0.3946835562454194,58.975,0.3,0.1208333333333333,0.0,1.0,3.670072634222956e-05,0.9999999627560536,0.8571428571428571,0,0.0,0.3876146788990826,0
10606_mastercard_debit,0.0,65.0,49.49747468305833,2,0,1,0.3333333333333333,1.0,0.3,0.5,0.0,-0.0,0.0,0.3,0.3,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,827
10608_visa_credit,0.3333333333333333,46.758,35.615118966528804,3,0,1,0.25,1.584962500721156,0.2333333333333333,0.6666666666666666,0.3333333333333333,0.9182958340544896,0.5333333333333333,0.3,0.5,0.0,0.0,8.82409982995613e-05,0.9999999765842438,0.8571428571428571,0,0.0,0.3321637426900585,1
1060_visa_credit,0.0,387.95,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,39.2,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,828
10611_visa_credit,0.0,156.49666666666667,67.75134709607872,3,0,1,0.25,1.584962500721156,0.2333333333333333,0.0,1.0,-0.0,16.133333333333333,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,829
10612_visa_debit,72.0,67.76428571428572,58.75126746353161,7,0,1,0.25,0.5916727785823275,0.2428571428571428,0.0,0.8571428571428572,0.9852281360342516,97.4,0.3,0.2857142857142857,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,830
10613_visa_debit,101.73333333333332,104.64095238095236,109.09493368977571,105,1,3,0.0377358490566037,2.4522718888122057,0.2876190476190476,0.0380952380952381,0.9809523809523808,0.2324608997509555,74.05142857142857,0.2999999999999999,0.1257142857142857,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,1.0,831
10614_visa_debit,303.5,832.95,176.7766952966369,2,0,2,0.3333333333333333,1.0,0.1,0.0,1.0,-0.0,210.1,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,832
10615_mastercard_debit,175.55555555555554,74.10555555555555,33.558721337050045,9,0,2,0.1,1.3516441151533922,0.2333333333333333,0.0,1.0,-0.0,81.19999999999999,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,833
10616_X_X,32.64705882352941,213.20470588235293,255.0343770150812,17,1,6,0.6111111111111112,2.578551990991326,0.2411764705882352,0.1176470588235294,0.9411764705882352,3.499227547132693,32.411764705882355,0.5,0.1470588235294118,0.0,1.0,0.0002868261754688763,0.9999999999849941,0.95,0,0.0,0.3876146788990826,0
10616_visa_credit,57.68535402521823,257.12788981571293,388.9115206553725,5155,1,174,0.0108611326609775,1.6270148471102708,0.2667507274490786,0.1070805043646944,0.9996120271580988,4.754328169531262,36.94424830261882,0.3,0.2356935014548981,0.0,0.998430141287284,0.0076872686867077876,0.9999999999994277,0.9983471074380166,0,0.0,0.3876146788990826,0
10617_american express_credit,0.0,25.0,0.0,1,0,1,0.5,0.0,0.1,1.0,0.0,-0.0,0.0,0.2,0.3,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,834
10618_american express_credit,0.0,150.0,0.0,1,0,1,0.5,0.0,0.1,1.0,0.0,-0.0,0.0,0.2,0.7,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,835
10619_visa_credit,0.0,272.255,314.3160353052322,2,0,1,0.3333333333333333,1.0,0.35,0.5,0.5,-0.0,0.0,0.3,0.2,0.0,1.0,3.319059004603635e-05,0.9999999830586896,0.9,0,0.0,0.25287356321839083,3
10620_visa_debit,221.33333333333331,45.91666666666666,9.712963845637782,6,0,1,0.1428571428571428,1.9182958340544891,0.2666666666666666,0.0,0.8333333333333334,-0.0,141.73333333333332,0.3,0.1999999999999999,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,836
10621_mastercard_credit,0.0,100.0,0.0,1,0,1,0.5,0.0,0.6,0.0,0.0,-0.0,0.0,0.3,0.7,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,837
10622_american express_credit,58.90909090909091,147.72727272727272,67.504208623005,11,0,1,0.4166666666666667,1.8676338909712125,0.5272727272727272,0.0,0.9090909090909092,1.8676338909712125,48.69090909090908,0.2,0.7000000000000001,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,838
10623_visa_debit,43.4,88.35,41.48252644186465,5,0,1,0.1666666666666666,1.3709505944546687,0.36,0.0,1.0,-0.0,28.84,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,839
10624_mastercard_debit,0.1428571428571428,111.70714285714288,55.48723898768248,7,0,1,0.375,1.3787834934861751,0.3,0.5714285714285714,0.8571428571428572,1.3787834934861751,0.0285714285714285,0.3,0.2142857142857143,0.0,1.0,9.101451259163086e-05,0.999999995291684,0.95,0,0.0,0.3321637426900585,1
10625_mastercard_credit,0.0,98.40363636363637,58.10535384501626,11,0,3,0.4166666666666667,1.676737030052133,0.2818181818181818,0.1818181818181818,0.8181818181818181,2.004886164091843,0.0,0.2999999999999999,0.5727272727272728,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,840
10626_visa_debit,130.65116279069767,121.13255813953488,74.09894999876286,43,0,2,0.0227272727272727,3.027229510607412,0.2534883720930233,0.0,1.0,-0.0,91.91627906976744,0.3,0.0999999999999999,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,841
10628_mastercard_credit,0.0,20.18,0.0,1,0,1,0.0,0.0,0.3,1.0,0.0,-0.0,0.0,0.3,0.5,1.0,0.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,842
10629_mastercard_debit,75.85714285714286,51.285714285714285,34.08672412985386,7,0,1,0.125,1.1488348542809166,0.2142857142857142,0.0,1.0,-0.0,38.48571428571428,0.3,0.0999999999999999,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,843
1062_visa_credit,9.5,58.475,0.7424621202458729,2,0,1,0.3333333333333333,1.0,0.3,0.0,1.0,-0.0,5.8,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,844
10630_american express_credit,28.153846153846157,148.07692307692307,68.05446536716204,13,1,1,0.6428571428571429,2.1339375660949167,0.3,0.5384615384615384,0.8461538461538461,2.9689185639620974,11.261538461538462,0.2,0.6692307692307692,0.0,1.0,4.2803755667160034e-05,0.9999999896103897,0.875,0,0.0,0.3310810810810811,2
10631_mastercard_debit,3.4791666666666665,66.545,53.477264765585296,48,1,1,0.2448979591836734,2.965738033785916,0.2625,0.0,1.0,2.544228188675294,16.3625,0.3,0.0999999999999999,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,1.0,845
10633_mastercard_credit,13.666666666666666,91.66666666666669,14.433756729740647,3,0,1,0.25,0.9182958340544896,0.1666666666666666,0.0,0.6666666666666667,-0.0,5.466666666666666,0.3,0.5,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,846
10635_visa_credit,534.0,69.154,19.938607774867336,5,0,1,0.1666666666666666,0.7219280948873623,0.3,0.0,1.0,-0.0,344.36,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,847
10636_mastercard_credit,26.8125,33.361,26.431079270800787,32,1,1,0.0606060606060606,3.19919834670499,0.334375,0.25,0.9375,0.3997900666170139,23.8625,0.3,0.5,1.0,1.0,8.379283558212026e-05,0.9999999976112677,0.9655172413793104,0,0.0,0.3321637426900585,1
10637_visa_debit,0.0,226.0,0.0,1,0,1,0.5,0.0,0.6,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,848
10638_american express_credit,0.1428571428571428,128.57142857142858,56.69467095138408,7,0,1,0.5,1.8423709931771088,0.557142857142857,0.1428571428571428,0.7142857142857143,1.6644977792004614,0.0285714285714285,0.1999999999999999,0.7000000000000001,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,849
1063_mastercard_credit,0.0,66.16,0.0,1,0,1,0.0,0.0,0.3,1.0,0.0,-0.0,0.0,0.3,0.5,0.0,0.0,0.0001979600324211304,0.9999999687278174,0.5,0,0.0,0.0,55
10640_visa_debit,119.01913875598086,75.83842105263157,70.86194408234617,209,0,9,0.0904761904761904,2.3560642319522285,0.2665071770334928,0.0095693779904306,0.9952153110047848,3.508966765229609,69.86315789473684,0.2999999999999999,0.1038277511961722,0.0,1.0,4.8856583007277466e-05,0.9999999938291331,0.9230769230769231,0,0.0,0.3321637426900585,1
10641_mastercard_credit,2.6666666666666665,19.999,2.2357162163387345,3,0,3,0.0,1.584962500721156,0.6,1.0,0.6666666666666667,-0.0,2.2666666666666666,0.3,0.5,0.0,0.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,850
10643_visa_debit,5.714285714285714,51.97857142857144,9.80479717378425,7,0,1,0.25,1.6644977792004614,0.2142857142857142,0.0,1.0,0.9852281360342516,57.17142857142857,0.3,0.0999999999999999,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,851
10644_visa_credit,0.0,275.0,106.06601717798212,2,0,1,0.6666666666666666,1.0,0.2,0.0,0.5,1.0,77.2,0.3,0.7,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,852
10645_visa_credit,32.59701492537314,35.16950746268657,32.28874971413752,67,0,2,0.0294117647058823,2.9101445219735678,0.2417910447761194,0.5223880597014925,0.9701492537313432,0.2234935509525553,21.104477611940297,0.3,0.5,0.0,0.0,0.000257101200344658,0.9999999983742489,0.9857142857142858,0,0.0,0.3321637426900585,1
10646_visa_debit,0.0,100.0,0.0,1,0,1,0.5,0.0,0.6,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,853
10648_visa_debit,0.0,44.0,7.071067811865476,2,0,1,0.6666666666666666,1.0,0.2,0.0,1.0,1.0,8.3,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,854
10649_visa_credit,0.0,115.0,13.693063937629155,5,0,5,0.3333333333333333,0.9709505944546686,0.48,0.0,0.8,0.9709505944546686,0.0,0.3,0.7,0.0,1.0,9.456772429419251e-05,0.9999999977543761,0.9473684210526315,0,0.0,0.3310810810810811,2
1064_visa_credit,0.0,46.38675,31.16828696294593,12,1,1,0.0769230769230769,2.4182958340544896,0.2916666666666666,0.25,0.8333333333333334,0.4138168503036337,4.366666666666666,0.2999999999999999,0.5,1.0,1.0,4.485753539231388e-05,0.999999990057443,0.9473684210526315,0,0.0,0.3321637426900585,1
10652_X_X,144.5,37.95,15.318833724101411,4,0,2,0.6,1.5,0.2499999999999999,0.0,1.0,1.5,87.9,0.5,0.1,0.0,1.0,3.910756206691941e-05,0.9999999988862959,0.5,0,0.0,0.3876146788990826,0
10652_visa_debit,66.4639175257732,183.57,354.27441510783694,97,0,2,0.1224489795918367,1.8231904821240947,0.2958762886597939,0.0103092783505154,0.979381443298969,2.969236379036896,57.09896907216496,0.2999999999999999,0.1041237113402061,0.0,1.0,0.00015869511154897778,0.9999999999291949,0.967741935483871,0,0.0,0.3876146788990826,0
10653_visa_credit,0.0,67.014,0.0,2,0,2,0.0,0.0,0.3,0.0,0.5,-0.0,0.0,0.3,0.5,1.0,0.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,855
10655_mastercard_debit,91.68333333333334,177.23033333333333,189.15560607172492,60,0,3,0.0983606557377049,2.4342345414889737,0.245,0.0,0.9833333333333332,1.6105614459151043,64.45666666666666,0.3,0.1499999999999999,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,856
10656_visa_debit,0.0,54.5,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,857
10657_mastercard_debit,0.0,42.64,24.11176683696157,3,0,1,0.25,0.9182958340544896,0.1666666666666666,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,858
10658_visa_credit,0.0,117.0,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,859
10659_american express_credit,8.25,112.5,25.000000000000004,4,0,1,0.4,0.8112781244591328,0.4499999999999999,0.5,0.75,1.0,3.3,0.2,0.7,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,860
10660_visa_credit,0.0,107.95,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,861
10661_mastercard_debit,150.94117647058823,113.43235294117646,137.76580664888385,17,1,2,0.1111111111111111,1.8980933736695385,0.2411764705882353,0.0588235294117647,0.9411764705882352,0.5225593745369408,102.41176470588236,0.3,0.1352941176470588,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,1.0,862
10662_visa_debit,83.875,194.96875,155.1073250741778,16,0,3,0.1176470588235294,2.399397470347699,0.2125,0.0,0.9375,0.5435644431995964,71.3375,0.3,0.2875,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,863
10664_visa_credit,0.0,128.027,0.0,1,0,1,0.0,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.5,1.0,0.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,864
10665_mastercard_debit,0.0,106.791,0.0,2,0,2,0.0,0.0,0.3,0.0,0.5,-0.0,29.4,0.3,0.5,0.0,0.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,865
10666_mastercard_credit,40.55555555555556,144.54444444444445,88.29505735191397,9,0,1,0.7,2.197159723424149,0.2888888888888888,0.2222222222222222,0.7777777777777778,2.725480556997868,30.244444444444444,0.3,0.3222222222222222,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,866
10667_visa_debit,263.2352941176471,48.95294117647059,4.816004262749725,17,0,2,0.0555555555555555,1.1595547523787308,0.1,0.0,1.0,-0.0,107.8,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,867
1066_mastercard_debit,132.4,54.0,29.842443408196804,15,0,2,0.0625,2.2062389286533897,0.1133333333333333,0.0,1.0,-0.0,59.986666666666665,0.2999999999999999,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,868
10670_visa_credit,0.0,125.0,0.0,1,0,1,0.5,0.0,0.6,1.0,0.0,-0.0,0.0,0.3,0.3,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,869
10671_mastercard_debit,0.0,511.95,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,25.6,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,870
10672_visa_debit,49.87179487179487,103.34858974358974,140.4494744639727,78,0,5,0.2911392405063291,1.6624896757408765,0.2692307692307692,0.0,1.0,4.047972656105563,37.66666666666666,0.3,0.0999999999999999,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,871
10675_visa_debit,0.0,192.0,112.67209059922514,5,0,3,0.1666666666666666,1.3709505944546687,0.44,0.0,0.8,-0.0,0.0,0.3,0.32,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,872
10676_visa_debit,343.7857142857143,65.32142857142857,45.99314628827328,14,0,1,0.0666666666666666,1.610577243331642,0.1142857142857142,0.0,1.0,-0.0,158.72857142857143,0.2999999999999999,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,873
10677_american express_credit,149.0,167.85714285714286,96.51671456528236,7,0,1,0.5,1.950212064914747,0.4428571428571428,0.0,0.8571428571428572,1.950212064914747,107.62857142857142,0.1999999999999999,0.6857142857142857,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,874
10678_visa_debit,0.0,50.0,0.0,1,0,1,0.5,0.0,0.3,0.0,0.0,-0.0,0.0,0.3,0.3,1.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,875
10679_mastercard_credit,0.0,102.0,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,876
1067_mastercard_debit,90.0,134.475,106.73776862010934,2,0,2,0.3333333333333333,1.0,0.3,0.0,1.0,-0.0,54.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,877
10680_visa_debit,149.00900900900902,140.83963963963964,171.5181662155674,222,1,13,0.0403587443946188,2.379327934900938,0.2504504504504504,0.0405405405405405,0.990990990990991,1.683072401242225,89.34054054054053,0.2999999999999998,0.1941441441441442,0.0,1.0,5.0018749723893144e-05,0.9999999925528605,0.95,0,0.0,0.3310810810810811,2
